question,removed_token,token_impact_score,original_score,new_score,score_flip,original_rag_answer,perturbed_answer
What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,Seraphina,0.3528186600074385,1,1,NO,450 million,approximately 450 million
What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,the,0.3528186600074385,1,1,NO,450 million,approximately 450 million
What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,experience.,0.3528186600074385,1,1,NO,450 million,approximately 450 million
What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,success.,0.3528186600074385,1,1,NO,450 million,approximately 450 million
What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,Sound,0.3528186600074385,1,1,NO,450 million,approximately 450 million
What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,reviews,0.3528186600074385,1,1,NO,450 million,approximately 450 million
What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,"""The",0.3528186600074385,1,1,NO,450 million,approximately 450 million
What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,"mastery.',",0.3528186600074385,1,1,NO,450 million,approximately 450 million
What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,Crystalline,0.3528186600074385,1,1,NO,450 million,approximately 450 million
What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,of,0.3528186600074385,1,1,NO,450 million,approximately 450 million
What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,boasts,0.3528186600074385,1,1,NO,450 million,approximately 450 million
What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,genre.,0.3528186600074385,1,1,NO,450 million,approximately 450 million
What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,Sound,0.3528186600074385,1,1,NO,450 million,approximately 450 million
What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,Seraphina,0.3528186600074385,1,1,NO,450 million,approximately 450 million
What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,structure.,0.3528186600074385,1,1,NO,450 million,approximately 450 million
What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,scene,0.3528186600074385,1,1,NO,450 million,approximately 450 million
What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,highlight,0.3528186600074385,1,1,NO,450 million,approximately 450 million
What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,sonic,0.3528186600074385,1,1,NO,450 million,approximately 450 million
What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,by,0.3528186600074385,1,1,NO,450 million,approximately 450 million
What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,Weaving,0.3528186600074385,1,1,NO,450 million,approximately 450 million
What is the total number of plays for the most critically appreciated musician in the Crystalline Sound Weaving genre?,The,0.3528186600074385,1,1,NO,450 million,approximately 450 million
What is the main function of the device recently discovered in desert ruins?,Stabilizing,0.351558477087119,1,1,NO,stabilize localized temporal distortions,"stabilize localized temporal distortions, preventing chaotic time anomalies"
What two functions does the Mystic 'Dream-Weaver's Loom' perform?,tapestries.,0.3438970245818997,1,1,NO,"The Mystic 'Dream-Weaver's Loom' performs the following two functions:
1. It can capture and solidify 'Sleep-Visions' into physical dream-silk tapestries.
2. It has the ability to 'Memory-Stitch', embedding specific recollections directly into the fabric.","The Mystic 'Dream-Weaver's Loom' performs the following two functions:
1. Capture and solidify 'Sleep-Visions' into physical dream-silk.
2. 'Memory-Stitch', embedding specific recollections directly into the fabric."
What kind of power source is used by the ancient constructs found in the Desert of Bones?,Crystal,0.3437530564843111,1,1,NO,"The ancient constructs found in the Desert of Bones use ""Animus Cores"" as their power source.","The ancient constructs found in the Desert of Bones use the following power sources:
- War Golems: Animus Cores
- Sand-Crawlers: Geothermal Converters
- Sentinels: Starlight Capacitors"
Why was the Q3 launch of Project Nebula at Vortex Corp postponed?,QuantumLeap,0.3407168465898983,1,1,NO,The Q3 launch of Project Nebula at Vortex Corp was postponed because of a major security flaw discovered in the authentication module of the QuantumLeap framework.,The Q3 launch of Project Nebula at Vortex Corp was postponed because of a major security flaw discovered in the authentication module of the framework.
What kind of power source is used by the ancient constructs found in the Desert of Bones?,"Converters',",0.3404953719950517,1,1,NO,"The ancient constructs found in the Desert of Bones use ""Animus Cores"" as their power source.","The ancient constructs found in the Desert of Bones use the following power sources:

- War Golems: Animus Cores
- Sand-Crawlers: Geothermal
- Crystal Sentinels: Starlight Capacitors"
What two functions does the Mystic 'Dream-Weaver's Loom' perform?,'Sleep-Visions',0.3397628165422576,1,1,NO,"The Mystic 'Dream-Weaver's Loom' performs the following two functions:
1. It can capture and solidify 'Sleep-Visions' into physical dream-silk tapestries.
2. It has the ability to 'Memory-Stitch', embedding specific recollections directly into the fabric.","The Mystic 'Dream-Weaver's Loom' performs the following two functions:
1. Capture and solidify dreams into physical dream-silk tapestries.
2. Embed specific recollections directly into the fabric through 'Memory-Stitch'."
What two distinct abilities does a Xylotian 'Chrono-Weaver' possess?,perceive,0.3363407673083947,1,1,NO,"A trained Xylotian Chrono-Weaver can subtly perceive echoes of recent past events in their immediate vicinity. Furthermore, advanced Chrono-Weavers can project faint, localized temporal distortions, making objects appear to shimmer or briefly lag.","A trained Xylotian Chrono-Weaver can subtly echo recent past events in their immediate vicinity. Furthermore, advanced Chrono-Weavers can project faint, localized temporal distortions, making objects appear to shimmer or briefly lag."
What are the 'Floating Islands of Aeridia' made of?,buoyant,0.3348847214057668,1,1,NO,The 'Floating Islands of Aeridia' are primarily composed of a naturally buoyant mineral called 'Aeridium Ore'.,The 'Floating Islands of Aeridia' are primarily composed of a naturally mineral called 'Aeridium Ore'.
What two functions does the Mystic 'Dream-Weaver's Loom' perform?,Loom',0.3267561567779943,1,1,NO,"The Mystic 'Dream-Weaver's Loom' performs the following two functions:
1. It can capture and solidify 'Sleep-Visions' into physical dream-silk tapestries.
2. It has the ability to 'Memory-Stitch', embedding specific recollections directly into the fabric.","The Mystic 'Dream-Weaver's Loom' performs the functions of capturing and solidifying 'Sleep-Visions' into physical dream-silk tapestries and 'Memory-Stitching', embedding specific recollections directly into the fabric."
What are the two main defensive mechanisms of a Xylotian 'Guardian Orb' drone?,light,0.3243895929686867,1,1,NO,"The two main defensive mechanisms of a Xylotian 'Guardian Orb' drone are emitting a powerful, localized kinetic pulse to physically repel threats and generating a disorienting multi-spectral light pattern to confuse attackers.","The two main defensive mechanisms of a Xylotian 'Guardian Orb' drone are emitting a powerful, localized kinetic pulse to physically repel threats and generating a disorienting multi-spectral pattern to confuse attackers."
What is the primary function of a Zylosian Geo-Resonator?,emit,0.3239006181248876,1,1,NO,to emit a harmonic wave that stabilizes volatile Chronium deposits during mining.,to generate a low-frequency harmonic wave that stabilizes volatile Chronium deposits during mining
What is the primary ingredient of the healing potion known as 'Sunpetal Balm'?,powder,0.320235888819448,1,1,NO,the finely ground powder derived from 'Glow-Moss',the finely ground derived from 'Glow-Moss'
What is the traditional greeting in Blimpton?,elbows,0.3170789261204063,1,0,YES,The traditional greeting in Blimpton involves touching elbows while saying 'Flurp be with you'.,The traditional greeting in Blimpton is touching while saying 'Flurp be with you'.
What two distinct abilities does a Xylotian 'Chrono-Weaver' possess?,Chrono-Weavers,0.3170228880033514,1,1,NO,"A trained Xylotian Chrono-Weaver can subtly perceive echoes of recent past events in their immediate vicinity. Furthermore, advanced Chrono-Weavers can project faint, localized temporal distortions, making objects appear to shimmer or briefly lag.","A trained Xylotian Chrono-Weaver can subtly perceive echoes of recent past events in their immediate vicinity. Furthermore, advanced can project faint, localized temporal distortions, making objects appear to shimmer or briefly lag."
